Start of Protocol
-----------------

MEphisto Analog Data Logger Parameters
Amplitude Channel 1,5
Amplitude Channel 2,10
Offset Channel 1,-0
Offset Channel 2,-0
Probe Channel 1,1
Probe Channel 2,1
Sampling Rate,0.050000001
Trigger Point [%],-0
Trigger Channel,1
Trigger mode,Manual
Trigger Upper Level,-0.000305176
Trigger Lower Level,-0.000305176

Start Time,System.DateTime (12/03/2021 15:49:56)

Data:
Channel 1,Channel 2
1.0691833,0.71350098
1.0869598,0.71090698
1.0834503,0.7144165
1.0696411,0.70541382
1.0810852,0.71533203
1.092453,0.70617676
1.0927582,0.71365356
1.084137,0.70617676
1.0909271,0.71655273
1.1107635,0.70663452
1.0999298,0.71060181
1.0942078,0.70648193
1.1000824,0.71426392
1.1164093,0.70617676
1.113739,0.71151733
1.0984802,0.70449829
1.1145782,0.71746826
1.1255646,0.70831299
1.1270142,0.71594238
1.1154938,0.70632935
1.1245728,0.71548462
1.1446381,0.70587158
1.1318207,0.7144165
1.126709,0.70449829
1.1369324,0.71640015
1.1527252,0.70526123
1.1405182,0.71777344
1.1415863,0.71151733
1.1521149,0.71746826
1.158905,0.70770264
1.1569977,0.7208252
1.1408234,0.71075439
1.1601257,0.72463989
1.1722565,0.71243286
1.1699677,0.72891235
1.164093,0.71350098
1.1793518,0.73150635
1.1772156,0.72219849
1.1592865,0.74050903
1.1777496,0.73532104
1.1947632,0.75714111
1.1851501,0.74447632
1.1775208,0.76797485
1.1885071,0.7611084
1.2119293,0.78445435
1.1958313,0.78460693
1.1837006,0.81237793
1.1982727,0.81222534
1.217804,0.84442139
1.2075043,0.859375
1.1973572,0.89477539
1.2125397,0.90820312
1.2162781,0.95581055
1.2210083,0.98190308
1.2240601,1.0314941
1.2132263,1.0725403
1.2225342,1.1514282
1.2282562,1.2060547
1.2197876,1.2898254
1.2354279,1.3536072
1.2506104,1.4541626
1.2412262,1.5397644
1.2329102,1.6566467
1.2409973,1.7669678
1.2495422,1.8959045
1.2464905,2.0263672
1.2516022,2.1463013
1.2585449,2.2782898
1.2578583,2.4205017
1.2621307,2.5485229
1.2574005,2.6023865
1.2644958,2.2714233
1.255188,1.990509
1.2447357,1.750946
1.2522125,1.5354919
1.2542725,1.3194275
1.2444305,1.1482239
1.2335968,0.9727478
1.2399292,0.82305908
1.2521362,0.66604614
1.2316132,0.55099487
1.2203979,0.42297363
1.2245941,0.34439087
1.235199,0.25115967
1.2252045,0.19699097
1.2161255,0.1184082
1.2243652,0.076446533
1.2162018,0.0093078611
1.2062836,-0.02029419
1.2126923,-0.072631836
1.21521,-0.10986328
1.2050629,-0.13839722
1.1923218,-0.12115479
1.2007904,-0.16204834
1.2080383,-0.13671875
1.1948395,-0.16342163
1.1955261,-0.14877319
1.1832428,-0.18386841
1.1865234,-0.18295288
1.1927795,-0.20126343
1.1837006,-0.17837524
1.1701965,-0.19714355
1.1764526,-0.17105103
1.1877441,-0.1802063
1.1745453,-0.16937256
1.1566925,-0.19073486
1.1650085,-0.16403198
1.1765289,-0.19332886
1.1669159,-0.16525269
1.1463165,-0.18264771
1.1522675,-0.16159058
1.1681366,-0.18096924
1.1508942,-0.15396118
1.1340332,-0.16052246
1.1450195,-0.14572144
1.1559296,-0.16494751
1.1379242,-0.14373779
1.1293793,-0.16693115
1.1365509,-0.14221191
1.1319733,-0.16189575
1.1354828,-0.13916016
1.1280823,-0.15808105
1.1186218,-0.13122559
1.1265564,-0.14831543
1.1169434,-0.13092041
1.1101532,-0.15228272
1.1158752,-0.12664795
1.112442,-0.15594482
1.1090851,-0.131073
1.0915375,-0.1473999
1.100235,-0.1322937
1.1145782,-0.14144897
1.1003876,-0.12664795
1.0840607,-0.14297485
1.0909271,-0.12298584
1.0982513,-0.14953613
1.0917664,-0.12954712
1.0704041,-0.15029907
1.079483,-0.13168335
1.0957336,-0.14724731
1.0734558,-0.12969971
1.058197,-0.15029907
1.0700226,-0.12969971
1.0756683,-0.14694214
1.0638428,-0.12863159
1.0522461,-0.1473999
1.0588074,-0.13336182
1.062851,-0.14816284
1.0516357,-0.13244629
1.04599,-0.14526367
