MEphisto Scope parameters
Amplitude Channel 1,1
Amplitude Channel 2,0.5
Offset Channel 1,-0
Offset Channel 2,-0
Probe Channel 1,1
Probe Channel 2,1
Sampling Rate,1E-005
Trigger Point [%],50
Trigger Channel,1
Trigger mode,Manual
Trigger Upper Level,-3.0518E-005
Trigger Lower Level,-3.0518E-005
Memory Depth,1000
Start Time,System.DateTime (10/03/2021 13:39:00)

Data:
Time,Channel 1,Channel 2
0.00771,0.21025085,-0.049293518
0.00772,0.20321655,0.086898803
0.00773,0.21578979,-0.03062439
0.00774,0.20149231,0.066696167
0.00775,0.21983337,-0.0024261477
0.00776,0.19779968,0.0089645384
0.00777,0.22018433,0.040023804
0.00778,0.19952393,-0.025726319
0.00779,0.2150116,0.085319519
0.0078,0.21421814,-0.048492432
0.00781,0.21525574,0.091850281
0.00782,0.21150207,-0.066978455
0.00783,0.20281982,0.08656311
0.00784,0.21434021,-0.047698975
0.00785,0.21426392,0.098449707
0.00786,0.22264099,-0.04927063
0.00787,0.21009827,0.0754776
0.00788,0.21238708,-0.058288574
0.00789,0.20999145,0.10191345
0.0079,0.21562195,-0.053459168
0.00791,0.21115112,0.08467102
0.00792,0.22122192,-0.052749634
0.00793,0.20834351,0.066802978
0.00794,0.22328186,-0.013603211
0.00795,0.20228577,0.025650024
0.00796,0.22610474,0.031028747
0.00797,0.20103455,-0.016052246
0.00798,0.2276001,0.07094574
0.00799,0.21447754,-0.054672241
0.008,0.2192688,0.085769653
0.00801,0.21578979,-0.066871643
0.00802,0.2121582,0.10293579
0.00803,0.22471619,-0.043838501
0.00804,0.21742248,0.097709656
0.00805,0.22177124,-0.064666748
0.00806,0.21228027,0.078041076
0.00807,0.21490478,-0.053237915
0.00808,0.22116089,0.10076141
0.00809,0.22491455,-0.047943115
0.0081,0.21664429,0.079650879
0.00811,0.2265625,-0.057601929
0.00812,0.21260071,0.069854736
0.00813,0.22711182,-0.022354126
0.00814,0.21348572,0.050628662
0.00815,0.23678589,0.016586304
0.00816,0.21049499,-0.013931275
0.00817,0.23014832,0.050407409
0.00818,0.21456909,-0.053207398
0.00819,0.22463989,0.091415405
0.0082,0.21878052,-0.060371399
0.00821,0.22276306,0.10179138
0.00822,0.22506714,-0.064453125
0.00823,0.21878052,0.088783264
0.00824,0.22703552,-0.057754517
0.00825,0.21525574,0.079238891
0.00826,0.22784424,-0.043640137
0.00827,0.22238159,0.092697143
0.00828,0.22647095,-0.052932739
0.00829,0.22087097,0.078659057
0.0083,0.22335815,-0.059875488
0.00831,0.21618652,0.074165344
0.00832,0.2305603,-0.024375916
0.00833,0.22073364,0.050170898
0.00834,0.23760986,-0.0020523073
0.00835,0.21139526,-0.0012969973
0.00836,0.23454285,0.043312073
0.00837,0.21255493,-0.030456543
0.00838,0.23345947,0.082641601
0.00839,0.22366333,-0.06427002
0.0084,0.2258606,0.082077026
0.00841,0.22631836,-0.072921753
0.00842,0.21800232,0.088386535
0.00843,0.23175049,-0.052589417
0.00844,0.22123718,0.087303161
0.00845,0.22973633,-0.044776917
0.00846,0.22520447,0.073013305
0.00847,0.22470093,-0.052696228
0.00848,0.22200012,0.063316345
0.00849,0.22920227,-0.043960571
0.0085,0.22268677,0.073059082
0.00851,0.23356628,-0.03326416
0.00852,0.22206116,0.051467895
0.00853,0.23295593,-0.022338867
0.00854,0.21353149,0.015739441
0.00855,0.23629761,0.031723022
0.00856,0.21789551,-0.01751709
0.00857,0.23989868,0.073768616
0.00858,0.22415161,-0.071746826
0.00859,0.22741699,0.075576782
0.0086,0.22599792,-0.069259644
0.00861,0.22868347,0.10301208
0.00862,0.23606873,-0.050621033
0.00863,0.22410583,0.078300476
0.00864,0.23330688,-0.059173584
0.00865,0.21878052,0.061515808
0.00866,0.22879028,-0.044891358
0.00867,0.23028564,0.077148437
0.00868,0.23345947,-0.045349121
0.00869,0.22613525,0.06829071
0.0087,0.23027039,-0.052322388
0.00871,0.22227478,0.049118042
0.00872,0.23487854,-0.027839661
0.00873,0.21885681,0.032363891
0.00874,0.24362183,0.012680054
0.00875,0.2197113,-0.0054473879
0.00876,0.24099731,0.041648865
0.00877,0.21783447,-0.059036255
0.00878,0.23013306,0.064277649
0.00879,0.23254394,-0.059822083
0.0088,0.23294067,0.094848633
0.00881,0.23851013,-0.06048584
0.00882,0.2256012,0.067642212
0.00883,0.23104858,-0.05847168
0.00884,0.22172546,0.077423095
0.00885,0.2363739,-0.032775879
0.00886,0.23167419,0.059684753
0.00887,0.23387146,-0.050865174
0.00888,0.22689819,0.050201416
0.00889,0.23167419,-0.052520752
0.0089,0.22935486,0.06855011
0.00891,0.2414856,-0.035972595
0.00892,0.22665405,0.044448852
0.00893,0.23696899,-0.023735047
0.00894,0.21881103,0.0025329588
0.00895,0.23934936,0.028404236
0.00896,0.21633911,-0.040611267
0.00897,0.23678589,0.056777954
0.00898,0.22756958,-0.071853638
0.00899,0.23532104,0.078598022
0.009,0.23440552,-0.067779541
0.00901,0.22518921,0.072433471
0.00902,0.234375,-0.044532776
0.00903,0.222229,0.072982788
0.00904,0.23606873,-0.049057007
0.00905,0.22833252,0.053237915
0.00906,0.22866821,-0.060317993
0.00907,0.22692871,0.060951233
0.00908,0.22982788,-0.057388306
0.00909,0.23350525,0.075271606
0.0091,0.23860168,-0.046081543
0.00911,0.22653198,0.051322937
0.00912,0.23469543,-0.04296875
0.00913,0.21452332,0.023788452
0.00914,0.2429657,0.014144897
0.00915,0.22052002,-0.023544312
0.00916,0.24253845,0.037750244
0.00917,0.22613525,-0.062988281
0.00918,0.23014832,0.065689087
0.00919,0.22938538,-0.065139771
0.0092,0.22683716,0.074447632
0.00921,0.23440552,-0.057296753
0.00922,0.22427368,0.066230774
0.00923,0.23197937,-0.05619812
0.00924,0.22343445,0.055725097
0.00925,0.22805786,-0.050506592
0.00926,0.22462463,0.057998657
0.00927,0.23171997,-0.059974671
0.00928,0.22717285,0.059066772
0.00929,0.23403931,-0.068473816
0.0093,0.22035217,0.053604126
0.00931,0.23193359,-0.04851532
0.00932,0.21922302,0.042793274
0.00933,0.24156189,-0.0062332155
0.00934,0.21775818,-0.016685486
0.00935,0.23594665,0.023086548
0.00936,0.21372986,-0.062316895
0.00937,0.2285614,0.062400818
0.00938,0.22683716,-0.06439209
0.00939,0.2325592,0.070167541
0.0094,0.23381042,-0.068092346
0.00941,0.22181702,0.059616089
0.00942,0.22976685,-0.059570313
0.00943,0.21969604,0.064941406
0.00944,0.23025513,-0.053237915
0.00945,0.22569275,0.051742554
0.00946,0.22683716,-0.071029663
0.00947,0.22885132,0.056503296
0.00948,0.22621155,-0.070518494
0.00949,0.21984863,0.059707641
0.0095,0.23074341,-0.048591614
0.00951,0.2192688,0.040794372
0.00952,0.2331543,-0.037353516
0.00953,0.21131897,-0.0063705446
0.00954,0.2359314,0.0049057005
0.00955,0.21047974,-0.045143128
0.00956,0.2305603,0.059455871
0.00957,0.22653198,-0.069633484
0.00958,0.2258606,0.064788818
0.00959,0.22570801,-0.087974549
0.0096,0.21536255,0.070175171
0.00961,0.22398376,-0.064926148
0.00962,0.22036743,0.063728332
0.00963,0.22848511,-0.063270569
0.00964,0.22021484,0.040908813
0.00965,0.21981811,-0.065689087
0.00966,0.22036743,0.056045532
0.00967,0.22428894,-0.062850952
0.00968,0.21969604,0.061683655
0.00969,0.22833252,-0.068641663
0.0097,0.213974,0.041839599
0.00971,0.22702026,-0.046218872
0.00972,0.20828247,0.0085754392
0.00973,0.23207092,-0.0014495852
0.00974,0.20773315,-0.039993286
0.00975,0.23126221,0.041000366
0.00976,0.21363831,-0.078903198
0.00977,0.22273254,0.05934143
0.00978,0.21751404,-0.081314087
0.00979,0.21229553,0.062301636
0.0098,0.22177124,-0.06565094
0.00981,0.21682739,0.053863525
0.00982,0.22262573,-0.068946839
0.00983,0.21084595,0.043487549
0.00984,0.21176147,-0.069519043
0.00985,0.21572876,0.061203003
0.00986,0.21839905,-0.063529968
0.00987,0.21875,0.046028137
0.00988,0.21620178,-0.080581665
0.00989,0.20657349,0.039611816
0.0099,0.22067261,-0.037857056
0.00991,0.20765686,0.024803161
0.00992,0.22640991,-0.022155762
0.00993,0.20507812,-0.03263855
0.00994,0.22346497,0.022544861
0.00995,0.20730591,-0.067466736
0.00996,0.21691894,0.051574707
0.00997,0.21398926,-0.076828003
0.00998,0.21286011,0.065536499
0.00999,0.21829224,-0.073799134

