Start of Protocol
-----------------

MEphisto Analog Data Logger Parameters
Amplitude Channel 1,5
Amplitude Channel 2,2
Offset Channel 1,-0
Offset Channel 2,-0
Probe Channel 1,1
Probe Channel 2,1
Sampling Rate,0.029999999
Trigger Point [%],-0
Trigger Channel,1
Trigger mode,Manual
Trigger Upper Level,-0.000305176
Trigger Lower Level,-0.000305176

Start Time,System.DateTime (12/03/2021 12:10:14)

Data:
Channel 1,Channel 2
0.11650085,-0.56442261
0.12680054,-0.54327393
0.12245178,-0.56246948
0.12237549,-0.53994751
0.1335907,-0.56344604
0.12077332,-0.54022217
0.12031555,-0.55908203
0.11375427,-0.53726196
0.11047363,-0.55612183
0.12649536,-0.53994751
0.11955261,-0.55749512
0.12390137,-0.53509521
0.13748169,-0.55892944
0.11985779,-0.53649902
0.11817932,-0.55471802
0.11940002,-0.53314209
0.11268616,-0.55273437
0.11871338,-0.53381348
0.11978149,-0.55029297
0.12992859,-0.52828979
0.13496399,-0.55270386
0.11642456,-0.52636719
0.11756897,-0.54672241
0.11138916,-0.52401733
0.11474609,-0.54467773
0.12367249,-0.52526855
0.12397766,-0.54284668
0.13671875,-0.51922607
0.12283325,-0.53921509
0.11627197,-0.51968384
0.12107849,-0.53890991
0.11100769,-0.51461792
0.11672974,-0.53775024
0.12481689,-0.51226807
0.12672424,-0.53726196
0.13206482,-0.50976562
0.11795044,-0.53411865
0.12023926,-0.50708008
0.1235199,-0.53149414
0.10612488,-0.50552368
0.11787415,-0.52719116
0.12947082,-0.50753784
0.11734009,-0.52679443
0.12947082,-0.50244141
0.12672424,-0.52664185
0.11955261,-0.49938965
0.11886597,-0.5234375
0.1033783,-0.4987793
0.12031555,-0.52197266
0.12710571,-0.50100708
0.12367249,-0.51928711
0.12481689,-0.49490356
0.12207031,-0.51904297
0.11688232,-0.49478149
0.10559082,-0.5173645
0.12702942,-0.49453735
0.12214661,-0.51855469
0.13084412,-0.49411011
0.12657166,-0.51303101
0.11634827,-0.49136353
0.12428284,-0.51266479
0.10810852,-0.48974609
0.1146698,-0.51113892
0.12962341,-0.48974609
0.11817932,-0.50997925
0.13168335,-0.4883728
0.12481689,-0.50823975
0.11962891,-0.48779297
0.12107849,-0.50747681
0.11329651,-0.48199463
0.11459351,-0.50003052
0.12207031,-0.48480225
0.11657715,-0.49975586
0.13160706,-0.48251343
0.13267517,-0.50039673
0.11688232,-0.48068237
0.12237549,-0.49816894
0.12390137,-0.47836304
0.11207581,-0.49536133
0.11329651,-0.47668457
0.12672424,-0.49468994
0.12077332,-0.478302
0.12657166,-0.49185181
0.128479,-0.47735596
0.12329102,-0.49038696
0.11917114,-0.47106934
0.11535645,-0.48849487
0.11451721,-0.47381592
0.12619019,-0.48654175
0.11917114,-0.47247314
0.13137817,-0.48605347
0.13267517,-0.47283936
0.11741638,-0.48352051
0.11886597,-0.47061157
0.11062622,-0.48110962
0.12229919,-0.46798706
0.11779785,-0.4803772
0.12557983,-0.4670105
0.13572693,-0.48156738
0.11642456,-0.46676636
0.11779785,-0.47668457
0.11825562,-0.46432495
0.10856628,-0.47320557
0.11886597,-0.46350098
0.11894226,-0.47155762
0.13244629,-0.46304321
0.13183594,-0.47103882
0.11474609,-0.46105957
0.11985779,-0.47000122
0.12031555,-0.45968628
0.11276245,-0.46801758
0.11856079,-0.45822144
0.12527466,-0.46472168
0.12069702,-0.45535278
0.12199402,-0.4637146
0.13298035,-0.45672607
0.12390137,-0.46411133
0.11581421,-0.4536438
0.1222229,-0.46118164
0.11726379,-0.45062256
0.11047363,-0.45654297
0.11756897,-0.45114136
0.12519836,-0.45663452
0.12794495,-0.44821167
0.13267517,-0.45715332
0.12161255,-0.44689941
0.11695862,-0.45278931
0.1209259,-0.44439697
0.10986328,-0.44876099
0.1159668,-0.44497681
0.12489319,-0.4498291
0.12786865,-0.44012451
0.13465881,-0.44723511
0.12069702,-0.44192505
0.12184143,-0.44342041
0.12062073,-0.43789673
0.1071167,-0.44116211
0.12275696,-0.43582153
0.12916565,-0.44116211
0.12840271,-0.43338013
0.13267517,-0.43685913
0.12214661,-0.43206787
0.12710571,-0.43658447
0.1159668,-0.43307495
0.10772705,-0.43252563
0.12397766,-0.42974853
0.12710571,-0.43371582
0.11802673,-0.42694092
0.13504028,-0.42926025
0.13137817,-0.42837524
0.11924744,-0.4302063
0.12031555,-0.42550659
0.11833191,-0.42626953
0.11703491,-0.42468262
0.12229919,-0.42633057
0.12229919,-0.42089844
0.13618469,-0.42175293
0.13198853,-0.42254639
0.11947632,-0.42044067
0.12634277,-0.42062378
0.12367249,-0.41998291
0.11054993,-0.42175293
0.12138367,-0.41833496
0.13389587,-0.41912842
0.11940002,-0.41635132
0.1309967,-0.4156189
0.13961792,-0.41558838
0.12016296,-0.41427612
0.11985779,-0.41067505
0.13298035,-0.41604614
0.11398315,-0.41131592
0.11566162,-0.41488647
0.12924194,-0.40814209
0.13046265,-0.41134644
0.12107849,-0.40493774
0.13336182,-0.41137695
0.13801575,-0.40612793
0.12084961,-0.40917969
0.12306213,-0.40557861
0.13427734,-0.4107666
0.11734009,-0.40466309
0.1133728,-0.40878296
0.13084412,-0.40093994
0.12962341,-0.40859985
0.12924194,-0.39581299
0.13542175,-0.41043091
0.13114929,-0.39776611
0.12123108,-0.40844727
0.12664795,-0.39608765
0.11901855,-0.40792847
0.11909485,-0.39465332
0.12947082,-0.40802002
0.12702942,-0.39068603
0.13702393,-0.4078064
0.13877869,-0.39376831
0.12153625,-0.40612793
0.1309967,-0.39065552
0.11734009,-0.40698242
0.12023926,-0.38763428
0.1335907,-0.40509033
0.13938904,-0.38534546
0.13076782,-0.40509033
0.12565613,-0.38592529
0.128479,-0.40496826
0.12161255,-0.38357544
0.12321472,-0.40475464
0.13313293,-0.38250732
0.13275146,-0.4024353
